Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
11	1.0097921	0.0	1.0097921	1.0097921	25.0	3.0691028	0.21078926	4.011296	3.0114841	300	-6.318092e-08	0.12761775	-0.022920355	0.12633556	10.345956	0.014818058	0.04	4.0	224.81158828735352
12	1.15068	0.0	1.15068	1.15068	25.0	3.645658	0.3401459	5.011361	3.5354006	325	2.2411346e-07	3.1458938	-0.01945732	-1.8545284	10.212808	-0.001334629	0.0	4.0	243.52446460723877
13	3.5669446	0.0	3.5669446	3.5669446	25.0	4.4752703	0.52868354	6.012308	4.1179757	350	-8.8214875e-08	1.2657584	-0.05121381	-0.7533859	9.52443	0.020087166	0.04	4.0	262.2978081703186
14	4.003632	0.0	4.003632	4.003632	25.0	5.2604146	0.43050143	6.530482	4.9806004	375	-1.8119812e-07	2.927149	-0.036917694	-1.9311515	10.541698	0.024444122	0.04	3.0	281.14429688453674
15	1.0752333	0.0	1.0752333	1.0752333	25.0	5.948901	0.19376697	6.8338227	5.891203	400	-2.1457673e-08	0.09043645	-0.030153373	0.50956696	9.695746	0.016162854	0.04	4.0	299.58847427368164
16	2.098089	0.0	2.098089	2.098089	25.0	6.6086593	0.2660407	7.7475934	6.504064	425	5.9604643e-10	0.18512385	-0.0126614105	0.052689135	9.707691	0.01028101	0.0	4.0	318.2242000102997
17	3.0038185	0.0	3.0038185	3.0038185	25.0	6.937871	0.42603588	8.127151	6.715858	450	2.3841858e-08	1.0759006	-0.029226394	-0.43214965	9.817142	0.0116645815	0.0	4.0	336.72118735313416
18	1.982788	0.0	1.982788	1.982788	25.0	7.2127247	0.40249193	8.542589	6.828368	475	-1.3113022e-08	0.17387342	-0.04282981	0.07237476	11.086057	0.0037182046	0.04	4.0	355.3540196418762
19	1.3908888	0.0	1.3908888	1.3908888	25.0	7.443113	0.18004714	8.1548	7.3600664	500	4.7683717e-08	0.1760452	-0.031715427	-0.028880343	9.90779	0.021217994	0.0	4.0	373.76917266845703
20	2.9970589	0.0	2.9970589	2.9970589	25.0	7.485558	0.28245556	8.3240795	7.330962	525	1.0967255e-07	0.7699945	-0.011721225	-0.18828934	10.278269	0.00027288438	0.0	4.0	392.26453042030334
21	3.1081743	0.0	3.1081743	3.1081743	25.0	7.8388476	0.87674606	10.642299	7.481652	550	-3.0994414e-08	1.3097737	-0.04856709	-0.28242302	11.063201	0.02372364	0.04	4.0	410.7250244617462
22	2.244076	0.0	2.244076	2.244076	25.0	7.514044	0.358622	8.846078	7.3801713	575	-1.6093255e-08	0.37057003	-0.026455028	0.021318495	10.754739	0.0074633406	0.04	4.0	429.32089853286743
23	2.747249	0.0	2.747249	2.747249	25.0	7.2803016	0.32879785	8.601555	6.8715396	600	8.940697e-09	0.36158398	-0.053720366	-0.13634178	9.508781	-0.012785206	0.04	4.0	448.87300753593445
24	2.0385876	0.0	2.0385876	2.0385876	25.0	7.1501713	0.29112154	7.996034	7.0050516	625	1.7642975e-07	1.9026805	-0.012588014	-0.759343	9.907984	-0.0024698258	0.0	4.0	467.8130679130554
25	5.384533	0.0	5.384533	5.384533	25.0	7.787169	0.8033551	10.526844	7.3282228	650	6.67572e-08	3.5260403	-0.03964265	-2.466925	9.682255	0.022840787	0.08	3.0	486.43197870254517
26	0.8006497	0.0	0.8006497	0.8006497	25.0	8.289165	0.10135078	8.766002	8.261872	675	-4.7683715e-09	0.75917166	-0.02859271	0.8548612	10.055887	0.015931072	0.0	4.0	505.0490152835846
27	6.7011733	0.0	6.7011733	6.7011733	25.0	8.955	0.6941688	11.372794	7.7553205	700	1.9550323e-07	8.312962	-0.05900438	-3.470315	11.069624	0.029801732	0.04	2.0	523.7324316501617
28	1.0208298	0.0	1.0208298	1.0208298	25.0	9.525251	0.19988535	10.3409395	9.424576	725	2.8610229e-08	0.57472974	-0.047389437	0.9441076	10.704898	0.008537445	0.04	4.0	542.7428390979767
29	1.0643259	0.0	1.0643259	1.0643259	25.0	10.091038	0.43618965	12.077911	9.964361	750	5.7220458e-08	1.6621202	-0.02731258	-0.41304624	10.260351	-0.00062452315	0.0	4.0	561.2914416790009
30	2.285155	0.0	2.285155	2.285155	25.0	9.993412	0.49512625	11.634183	9.776515	775	3.8146972e-08	0.6200177	-0.042198922	-0.3419935	10.140844	0.012269726	0.08	4.0	579.9980087280273
31	2.303015	0.0	2.303015	2.303015	25.0	9.496012	0.28802598	10.642697	9.369246	800	-3.695488e-08	0.2316568	-0.03819368	-0.08653398	9.590493	-0.006620388	0.0	4.0	598.833578824997
32	3.8171263	0.0	3.8171263	3.8171263	25.0	9.347553	0.4079818	10.342331	9.023153	825	2.1457673e-08	0.8717592	-0.010912227	0.05924368	10.544987	-0.007831974	0.0	4.0	617.3552951812744
33	7.512804	0.0	7.512804	7.512804	25.0	9.552216	0.68845403	11.08888	8.9698925	850	-4.529953e-08	7.388742	-0.027021982	-1.5271325	9.990686	-0.00882452	0.04	4.0	635.827574968338
34	1.3884108	0.0	1.3884108	1.3884108	25.0	9.515538	0.12187086	9.85457	9.45425	875	-6.198883e-08	0.25005808	-0.009197547	0.39226666	9.636497	-0.0006203079	0.0	4.0	654.4372098445892
35	2.9878051	0.0	2.9878051	2.9878051	25.0	9.923771	0.42849693	11.698346	9.230006	900	1.6987324e-08	0.39463627	-0.041924875	-0.045621067	9.664389	-0.007951126	0.08	4.0	672.8835594654083
36	1.1208773	0.0	1.1208773	1.1208773	25.0	9.888393	0.12636058	10.31746	9.829243	925	5.7220458e-08	0.45539302	-0.006635895	-0.19519228	9.968808	0.0045620156	0.0	4.0	691.7417061328888
37	3.8193607	0.0	3.8193607	3.8193607	25.0	9.988409	0.5410119	11.552039	9.57632	950	3.039837e-08	0.33491215	-0.032998543	0.02671215	9.868068	0.010934334	0.0	4.0	710.3952383995056
38	2.555731	0.0	2.555731	2.555731	25.0	9.6158695	0.27249923	10.407531	9.450698	975	-4.7683715e-09	0.89259225	-0.0108328555	-0.2912832	9.045539	-0.0014509964	0.0	4.0	728.911559343338
39	2.1915371	0.0	2.1915371	2.1915371	25.0	9.743567	0.23943946	10.72949	9.646552	1000	-3.33786e-08	1.2812139	-0.03973379	-0.1403091	9.08149	0.011372967	0.0	4.0	748.041898727417
40	2.827619	0.0	2.827619	2.827619	25.0	9.848876	0.54929656	11.903398	9.590093	1025	-1.4901161e-08	0.24668586	-0.035220165	0.011870623	10.124854	0.018667603	0.04	4.0	766.7234828472137
41	0.65182453	0.0	0.65182453	0.65182453	25.0	9.471661	0.16802047	10.245596	9.421868	1050	1.14440915e-07	0.9870978	-0.01906341	-0.47550553	9.597116	0.0031006623	0.0	4.0	785.3697426319122
42	5.0498114	0.0	5.0498114	5.0498114	25.0	9.401975	0.668796	11.807607	9.087531	1075	8.106232e-08	7.698641	-0.058068175	-1.8782501	9.132534	0.011783867	0.04	4.0	804.0874354839325
43	5.79942	0.0	5.79942	5.79942	25.0	9.869138	0.60005385	12.044948	9.467298	1100	1.66893e-08	1.1142701	-0.07115184	-0.14772314	10.888413	-0.0099358745	0.12	4.0	822.7547323703766
44	2.4268026	0.0	2.4268026	2.4268026	25.0	10.196693	0.37031615	11.695638	10.0351305	1125	2.682209e-08	0.13288186	-0.040696066	0.12335037	9.8198	0.003576412	0.04	4.0	841.5056662559509
45	5.0563884	0.0	5.0563884	5.0563884	25.0	10.612188	0.41882443	11.61009	10.310556	1150	1.1920929e-08	2.1597593	-0.02859412	-0.5358193	9.46941	-0.0019572258	0.04	4.0	860.0338780879974
46	3.4416924	0.0	3.4416924	3.4416924	25.0	10.863381	0.42093587	12.442887	10.6444	1175	-2.8610229e-08	0.5587914	-0.03207944	-0.3213728	10.549739	0.005839348	0.0	4.0	878.5957975387573
47	1.565848	0.0	1.565848	1.565848	25.0	11.163904	0.28344208	12.434659	11.067891	1200	7.6293944e-08	0.3747571	-0.02426438	0.16589266	10.07543	0.00895401	0.0	4.0	897.3221015930176
48	1.5924602	0.0	1.5924602	1.5924602	25.0	11.322278	0.21625444	12.224733	11.228294	1225	9.536743e-09	0.48138478	-0.0061265086	-0.030322075	10.388484	-0.00567091	0.0	4.0	916.0642704963684
49	1.1506524	0.0	1.1506524	1.1506524	25.0	11.387174	0.31874046	12.798511	11.295104	1250	-2.3841858e-08	1.7366998	-0.0324906	-0.5181755	11.17833	0.008678455	0.0	4.0	934.591315984726
50	2.7321188	0.0	2.7321188	2.7321188	25.0	11.298976	0.4090788	12.693946	11.063073	1275	-4.7683715e-09	2.4924378	-0.016713787	-0.3375864	9.411449	0.0045955274	0.0	4.0	953.0655856132507
51	1.6491576	0.0	1.6491576	1.6491576	25.0	11.298799	0.27750918	12.447065	11.169851	1300	-5.2452087e-08	0.7329023	-0.03206672	0.10820025	10.084604	0.0123211285	0.0	4.0	971.7901430130005
52	2.3890488	0.0	2.3890488	2.3890488	25.0	11.416321	0.36281368	12.946835	11.246708	1325	7.6293944e-08	0.3438804	-0.029114699	-0.12676325	10.0446005	0.024051495	0.04	3.0	990.5606093406677
53	2.808305	0.0	2.808305	2.808305	25.0	11.300806	0.41155353	12.857315	11.073093	1350	-3.695488e-08	0.21803871	-0.02238096	-0.037728533	10.582721	0.011428757	0.0	4.0	1009.0785856246948
54	4.4105453	0.0	4.4105453	4.4105453	25.0	11.185365	0.4338848	12.439034	10.895172	1375	-1.9073486e-08	0.49266204	-0.026582833	-0.035758346	9.8467245	0.008297977	0.0	4.0	1027.617110490799
55	3.714875	0.0	3.714875	3.714875	25.0	11.203749	0.45368809	12.659133	10.926124	1400	-2.3841858e-08	0.6706641	-0.04019474	-0.032903254	10.110712	0.0043868446	0.0	4.0	1046.8116171360016
56	3.424382	0.0	3.424382	3.424382	25.0	11.228247	0.48103565	13.298725	11.0359535	1425	7.6293944e-08	4.2459016	-0.026665738	-1.7963588	10.613575	0.001647625	0.04	4.0	1066.1654272079468
57	4.026947	0.0	4.026947	4.026947	25.0	11.803973	0.40229374	12.963693	11.56056	1450	6.67572e-08	1.3328971	-0.03225747	-0.7998098	10.399876	0.015040627	0.0	4.0	1084.6835732460022
58	2.42228	0.0	2.42228	2.42228	25.0	12.472469	0.38805896	13.697039	12.270869	1475	-1.07288365e-08	0.26549125	-0.02481862	-0.05778539	10.203272	0.00526844	0.0	4.0	1103.1246473789215
59	1.3339162	0.0	1.3339162	1.3339162	25.0	12.880769	0.19175969	13.433662	12.791537	1500	-1.4305114e-08	0.84143347	-0.01208757	0.15706867	9.914683	0.003430195	0.0	4.0	1121.6262814998627
60	3.892032	0.0	3.892032	3.892032	25.0	13.115348	0.29555827	13.71866	12.88883	1525	-3.7252903e-09	0.14856128	-0.030483745	0.0061612576	10.312444	0.0070594787	0.0	4.0	1140.697916984558
61	3.9509668	0.0	3.9509668	3.9509668	25.0	13.087597	0.41134295	14.465791	12.847156	1550	-8.583069e-08	0.3747924	-0.024391398	-0.038456768	10.267986	0.02374815	0.04	3.0	1159.5974934101105
62	3.748311	0.0	3.748311	3.748311	25.0	13.124087	0.33412358	14.067233	12.895507	1575	-2.7418137e-08	0.23239394	-0.048152067	-0.013327852	10.234174	0.02276083	0.04	4.0	1177.9823160171509
63	4.31236	0.0	4.31236	4.31236	25.0	13.182439	0.35458374	14.151569	12.946842	1600	1.9371509e-09	0.64828265	-0.03173689	-0.030850232	10.028203	0.00016277313	0.04	4.0	1196.4343762397766
64	3.386174	0.0	3.386174	3.386174	25.0	13.10906	0.4667764	14.80176	12.902156	1625	-1.9073486e-08	1.5774158	-0.015101836	-0.5482979	10.270508	0.014398593	0.04	4.0	1214.762565612793
65	2.9979424	0.0	2.9979424	2.9979424	25.0	12.836394	0.4337767	14.42991	12.610224	1650	-1.1920929e-08	0.38150853	-0.032863952	0.1119971	9.895383	0.013791923	0.04	4.0	1233.1163067817688
66	5.1336546	0.0	5.1336546	5.1336546	25.0	12.621616	0.28081098	13.198489	12.394153	1675	4.7683717e-08	2.9130871	-0.029795343	-0.84293413	9.54289	0.0077274702	0.0	4.0	1251.5389378070831
67	3.4270806	0.0	3.4270806	3.4270806	25.0	12.893066	0.31946054	13.635682	12.684377	1700	-4.7683715e-09	0.32722196	-0.01804255	0.11479044	9.762493	0.0192799	0.0	4.0	1269.9498195648193
68	2.4441981	0.0	2.4441981	2.4441981	25.0	13.162529	0.31860152	14.280124	13.01538	1725	-4.053116e-08	0.5270363	-0.0277167	0.0081778765	10.260833	0.014853973	0.04	4.0	1288.3365097045898
69	4.7100153	0.0	4.7100153	4.7100153	25.0	13.272191	0.388262	14.355681	13.031379	1750	8.583069e-08	5.1305757	-0.039680008	-1.7006574	10.32442	-0.0073750685	0.04	4.0	1306.9778110980988
70	0.9454291	0.0	0.9454291	0.9454291	25.0	13.490231	0.11218162	13.996107	13.455665	1775	-3.8146972e-08	1.5427766	-0.017478453	0.5499606	10.309632	-0.011225586	0.0	4.0	1325.3346271514893
71	2.6683195	0.0	2.6683195	2.6683195	25.0	13.849905	0.2282739	14.481895	13.71059	1800	4.6938657e-09	0.42170933	-0.008013674	-0.019879699	9.689854	-0.0013104248	0.0	4.0	1343.7870852947235
72	4.4236817	0.0	4.4236817	4.4236817	25.0	13.986118	0.34617174	14.8425865	13.755534	1825	1.1920929e-09	0.27809942	-0.058412045	-0.033283845	9.937643	0.015363198	0.08	4.0	1362.1650416851044
73	1.5886863	0.0	1.5886863	1.5886863	25.0	13.826092	0.2222276	14.6242895	13.723634	1850	-1.8119812e-07	1.4020183	-0.029979391	-0.56996804	9.879931	0.004100895	0.0	4.0	1380.5561220645905
74	2.7200177	0.0	2.7200177	2.7200177	25.0	13.561576	0.26196337	14.393531	13.425104	1875	-3.0994414e-08	0.6924218	-0.018803671	-0.45733172	9.260997	0.006966152	0.0	4.0	1399.015635728836
75	1.2422919	0.0	1.2422919	1.2422919	25.0	13.063394	0.23715597	14.092403	12.986647	1900	1.0967255e-07	0.91933244	-0.016244607	-0.53173625	9.966783	0.012020073	0.0	4.0	1417.7434532642365
76	4.0369554	0.0	4.0369554	4.0369554	25.0	12.74346	0.32020953	13.442861	12.508341	1925	-3.33786e-08	0.79837996	-0.051057737	0.24852914	10.106011	0.004933052	0.0	4.0	1436.339741230011
77	1.9999348	0.0	1.9999348	1.9999348	25.0	12.455632	0.26480594	13.15898	12.334441	1950	-9.536743e-09	1.9794774	-0.0260567	-0.64661217	10.164543	-0.00694067	0.04	4.0	1454.7081878185272
78	1.9017613	0.0	1.9017613	1.9017613	25.0	12.189055	0.3238601	13.3277025	12.053779	1975	4.2915346e-08	0.34075156	-0.030629259	-0.23326355	9.766065	0.025448112	0.0	2.0	1473.205092906952
79	5.437401	0.0	5.437401	5.437401	25.0	11.825168	0.23984279	12.440214	11.651074	2000	1.5497207e-08	1.6683658	-0.07071294	-0.021912575	10.204723	-0.018417835	0.12	4.0	1491.5863146781921
80	4.707511	0.0	4.707511	4.707511	25.0	11.630277	0.35550705	12.833734	11.402128	2025	-1.1920929e-08	0.97367364	-0.019283112	0.0012618899	10.353615	-0.01612835	0.0	4.0	1510.038474559784
81	5.706375	0.0	5.706375	5.706375	25.0	11.725227	0.610591	13.511352	11.325596	2050	-5.7220458e-08	3.29599	-0.048101824	-0.9997225	10.342105	0.029902764	0.0	3.0	1528.467857837677
82	3.3570888	0.0	3.3570888	3.3570888	25.0	11.942187	0.43711564	13.130481	11.681445	2075	2.8610229e-08	1.8981279	-0.028702902	-1.2506356	9.4944935	0.007521725	0.0	4.0	1546.8266339302063
83	4.256018	0.0	4.256018	4.256018	25.0	12.558393	0.45000198	14.290447	12.340516	2100	2.5987626e-07	5.8047886	-0.03560511	-3.6611774	10.003522	0.02960205	0.04	4.0	1565.2139649391174
84	0.8225973	0.0	0.8225973	0.8225973	25.0	13.381682	0.32091877	14.945665	13.306717	2125	-5.7220458e-08	3.2843537	-0.039799	1.3671837	10.348996	0.0144634815	0.04	4.0	1583.504548072815
85	3.6968462	0.0	3.6968462	3.6968462	25.0	13.884217	0.3229757	14.757922	13.700099	2150	-3.33786e-08	1.5759728	-0.033176832	-0.45389915	10.6159315	0.010818234	0.0	4.0	1601.9108729362488
86	1.5604047	0.0	1.5604047	1.5604047	25.0	14.005721	0.18551028	14.55394	13.922604	2175	-1.9073486e-08	0.3864821	-0.007301893	0.12982073	9.8942995	-0.0066031837	0.0	4.0	1620.3066339492798
87	8.423824	0.0	8.423824	8.423824	25.0	14.518664	0.36583906	15.269039	14.089494	2200	1.9073486e-08	8.3535385	-0.05712193	-2.9020572	10.629104	-0.0008987427	0.04	4.0	1639.0085887908936
88	5.2398343	0.0	5.2398343	5.2398343	25.0	14.91783	0.37269512	15.837113	14.62578	2225	9.059906e-08	2.3755388	-0.04399987	-1.7013655	10.785287	0.008423176	0.04	4.0	1658.055376291275
89	3.1121304	0.0	3.1121304	3.1121304	25.0	15.563168	0.25934488	16.176542	15.402181	2250	-3.33786e-08	0.48271355	-0.051002838	0.69076514	9.123397	0.013119392	0.04	4.0	1676.5224425792694
90	5.6069727	0.0	5.6069727	5.6069727	25.0	16.102884	0.28248745	16.590342	15.81417	2275	-9.536743e-08	1.6188078	-0.024595557	-0.6955639	10.097528	0.019114628	0.04	4.0	1694.9100713729858
91	1.7639309	0.0	1.7639309	1.7639309	25.0	16.247583	0.22555107	16.95191	16.148848	2300	1.2636184e-07	1.1393692	-0.010347598	0.2482661	10.575062	-0.010569267	0.0	4.0	1713.2100331783295
92	0.9010055	0.0	0.9010055	0.9010055	25.0	16.35012	0.1684133	16.889439	16.2899	2325	-1.2397766e-07	3.1750095	-0.030418286	-0.78591347	10.258727	0.0025686645	0.0	4.0	1731.5835814476013
93	3.9732208	0.0	3.9732208	3.9732208	25.0	16.237928	0.34000954	17.17159	16.025896	2350	2.6226044e-08	0.6416868	-0.039107587	-0.28709406	10.465746	0.0052828025	0.0	4.0	1750.0105891227722
94	3.771573	0.0	3.771573	3.771573	25.0	15.851333	0.34858608	16.653284	15.653821	2375	1.1622905e-08	0.6141929	-0.038844615	-0.04314971	10.01125	0.01600523	0.04	4.0	1768.9031341075897
95	4.9115987	0.0	4.9115987	4.9115987	25.0	15.688002	0.41433346	16.501316	15.380513	2400	-4.7683717e-08	1.1543956	-0.022661643	0.063905835	10.229227	0.012545815	0.0	4.0	1787.2579057216644
96	1.1948612	0.0	1.1948612	1.1948612	25.0	15.36325	0.22927219	16.221323	15.283304	2425	-1.9073486e-08	1.8131963	4.210472e-06	-0.4665116	10.344625	-0.0017792892	0.0	4.0	1805.6551353931427
97	7.526828	0.0	7.526828	7.526828	25.0	15.500056	0.40310544	16.496717	15.065954	2450	2.5749208e-07	8.959383	-0.04189457	-1.315845	10.490863	0.027596837	0.04	3.0	1823.990484237671
98	6.542248	0.0	6.542248	6.542248	25.0	15.691348	0.45625308	16.576473	15.29323	2475	-1.66893e-08	2.4373586	-0.06188481	-1.3444448	10.659964	0.024389781	0.12	4.0	1842.3401963710785
99	4.7724648	0.0	4.7724648	4.7724648	25.0	16.128979	0.34769756	16.949318	15.872533	2500	2.3841858e-08	2.8717165	-0.044329308	-1.5996624	10.101479	0.016378116	0.08	4.0	1860.6792817115784
100	3.152849	0.0	3.152849	3.152849	25.0	16.705866	0.3187575	17.7281	16.518002	2525	-7.8678134e-08	0.7024471	-0.023120744	0.57788557	11.145039	0.0025117493	0.04	4.0	1879.0323514938354
101	0.9312478	0.0	0.9312478	0.9312478	25.0	16.933132	0.21577413	17.883192	16.873413	2550	1.5258789e-07	4.65798	-0.026642643	-0.5534005	10.777231	0.024564667	0.0	4.0	1897.529632806778
102	1.1745629	0.0	1.1745629	1.1745629	25.0	16.791569	0.18381162	17.400887	16.722637	2575	-2.3841858e-08	2.1088572	-0.027643692	-0.7669493	10.119673	0.0011566163	0.0	4.0	1915.8667531013489
103	0.60613954	0.0	0.60613954	0.60613954	25.0	16.364208	0.15365505	17.033808	16.321367	2600	6.67572e-08	4.6450677	-0.036096796	-1.893141	10.029307	-0.008649216	0.04	4.0	1934.1043136119843
104	3.1374476	0.0	3.1374476	3.1374476	25.0	15.903905	0.26707697	16.554058	15.736002	2625	-1.296401e-08	0.21078008	-0.05163853	0.28781408	9.337532	-0.00074314117	0.08	4.0	1952.7714495658875
105	3.2403421	0.0	3.2403421	3.2403421	25.0	15.507408	0.26834437	16.438349	15.28879	2650	1.1920929e-08	0.80571973	-0.03662429	-0.40005553	10.509995	-0.01239933	0.08	4.0	1971.3061275482178
106	2.1121476	0.0	2.1121476	2.1121476	25.0	15.092635	0.37178305	16.452118	14.950364	2675	5.066395e-08	1.9264547	-0.011550503	0.13656485	10.148607	0.007192478	0.0	4.0	1989.819885969162
107	0.652961	0.0	0.652961	0.652961	25.0	14.927347	0.197087	15.892873	14.887117	2700	-5.7220458e-08	4.1990952	-0.021740612	-0.7846906	10.675152	0.012095757	0.04	4.0	2008.0542786121368
108	0.0	0.0	0.0	0.0	25.0	14.663997	9.536743e-07	14.663996	14.663996	2725	-1.7166138e-07	3.9787652	-0.017054023	-1.6833389	10.795736	-0.011414623	0.0	4.0	2026.4253363609314
109	5.5759163	0.0	5.5759163	5.5759163	25.0	14.567604	0.58508104	15.655717	14.094281	2750	6.437302e-08	1.4099264	-0.027954388	0.5812099	10.337463	0.005855751	0.0	4.0	2044.796766281128
110	2.1220548	0.0	2.1220548	2.1220548	25.0	13.906587	0.28628218	15.078332	13.7651205	2775	-1.4305114e-08	0.4868905	-0.028777085	-0.11185643	9.905881	-0.009414081	0.04	4.0	2063.1413912773132
111	0.42137775	0.0	0.42137775	0.42137775	25.0	13.643359	0.15137736	14.323299	13.599031	2800	1.6212464e-07	2.5465653	-0.011582966	-0.91878927	10.199666	0.00859745	0.0	4.0	2081.54638004303
112	2.0427046	0.0	2.0427046	2.0427046	25.0	13.383393	0.32894775	14.341361	13.221829	2825	-2.3841857e-09	0.43240044	-0.044844136	-0.014879346	9.616103	0.012407932	0.0	4.0	2099.8385858535767
113	1.9828745	0.0	1.9828745	1.9828745	25.0	13.028103	0.32879972	13.823196	12.852539	2850	2.193451e-07	1.4434108	-0.023385573	-0.6871029	9.809818	-0.005225792	0.0	4.0	2118.1584837436676
114	2.6598783	0.0	2.6598783	2.6598783	25.0	12.675819	0.5287635	14.436853	12.450466	2875	0.0	0.9493596	-0.051501498	-0.4844623	9.954634	0.0051569557	0.0	4.0	2136.733323574066
115	0.6259232	0.0	0.6259232	0.6259232	25.0	12.069166	0.22859226	12.918888	11.996012	2900	-6.67572e-08	1.5054392	-0.019145235	-0.849747	9.786175	0.00840519	0.0	4.0	2155.043150663376
116	4.696739	0.0	4.696739	4.696739	25.0	11.856481	0.60221493	13.613268	11.473228	2925	-3.8146972e-08	0.8502701	-0.04517742	0.32534748	10.091745	0.033490773	0.08	3.0	2173.3994493484497
117	1.154809	0.0	1.154809	1.154809	25.0	11.273965	0.32864457	12.802892	11.188342	2950	-4.7683717e-08	2.1941411	-0.03125548	-0.82969606	9.206485	0.007939663	0.04	4.0	2191.676957845688
118	2.7852685	0.0	2.7852685	2.7852685	25.0	11.07412	0.36299834	12.031055	10.829846	2975	-4.7683717e-08	0.6563138	-0.043417186	0.27494258	10.226837	0.022368813	0.04	4.0	2210.049622297287
119	0.721769	0.0	0.721769	0.721769	25.0	10.720943	0.19007196	11.432381	10.656847	3000	6.198883e-08	1.0959815	-0.026351659	-0.31488842	9.850265	0.016011734	0.0	4.0	2228.494747877121
120	3.216707	0.0	3.216707	3.216707	25.0	10.746727	0.39951873	12.076445	10.46336	3025	-4.2915346e-08	0.65176994	-0.015420628	0.0631668	10.099601	0.0042952537	0.0	4.0	2247.3208639621735
121	3.294744	0.0	3.294744	3.294744	25.0	10.758038	0.5771925	12.510276	10.4105015	3050	-9.298324e-08	0.93667734	-0.035135616	-0.24274635	9.577874	0.034319974	0.08	3.0	2266.2723321914673
122	7.24114	0.0	7.24114	7.24114	25.0	11.243694	0.72964233	12.86687	10.61592	3075	1.001358e-07	9.145729	-0.036418963	-2.982421	10.667068	0.028697472	0.04	4.0	2284.5618069171906
123	7.1917505	0.0	7.1917505	7.1917505	25.0	11.949869	0.69443285	13.099361	11.290064	3100	4.7683717e-08	5.549323	-0.031683523	-2.1557379	10.629524	0.009910431	0.04	4.0	2302.8421001434326
124	4.9231434	0.0	4.9231434	4.9231434	25.0	12.590284	0.64467674	14.320514	12.186593	3125	-1.5497207e-08	0.5745241	-0.03645722	0.29863226	9.664243	0.008477268	0.0	4.0	2321.311581850052
125	3.6676311	0.0	3.6676311	3.6676311	25.0	13.048276	0.50802666	14.419461	12.790694	3150	3.8146972e-08	0.6523304	-0.028314173	-0.10781485	10.729081	0.007713299	0.04	4.0	2339.6250767707825
126	1.5809405	0.0	1.5809405	1.5809405	25.0	13.26859	0.25967076	14.108648	13.141819	3175	-2.8610229e-08	0.8335348	-0.0063717556	0.09940475	9.749994	0.0016848755	0.0	4.0	2357.942699432373
